2978,BCB,86,1388
2987,AAC,42,1027
2993,BCA,8,7859
2993,CBB,49,5903
2994,BAA,4,2936
2996,ABA,39,565
3001,CAC,2,324
3003,AAB,33,2002
3003,ABB,69,2061
3004,ABC,45,558
3005,BBB,11,1449
3005,CAB,69,1189
3008,ACB,49,1160
3011,ACA,72,5498
3014,AAA,31,3101
3019,CAA,56,1703
3024,BAC,47,11641
3026,BAB,83,4353
3028,CBB,76,5904
3036,CBC,13,1309
3038,AAC,19,1020
3038,ABB,1,2052
3040,CBA,53,7865
3044,BBB,79,1446
3046,ACA,2,5486
3047,BBA,46,1543
3049,AAA,41,3104
3050,CCA,27,7512
3054,ABC,54,565
3054,BCC,76,3402
3055,BBC,51,2703
3055,CCB,28,7956
3056,ACC,99,11330
3061,AAB,50,2008
3063,BCB,39,1395
3063,CBB,18,5894
3064,CAB,51,1199
3071,CBC,5,1321
3076,ABA,100,572
3078,CCC,60,6272
3079,BAC,69,11636
3090,BCA,47,7870
3091,ACB,27,1148
3093,AAC,37,1005
3096,AAB,10,2000
3098,BAA,29,2925
3098,CBB,55,5908
3099,CAB,14,1206
3101,ACC,26,11325
3101,CBA,29,7877
3106,BBB,26,1456
3107,CCB,30,7952
3110,AAA,30,3103
3111,CAA,89,1721
3113,BAB,26,4355
3113,CCA,61,7525
3114,ABB,25,2043
3115,CAC,20,316
3118,BCB,62,1404
3123,BCC,97,3417
3124,ABC,24,583
3126,ACB,75,1148
3128,BAC,16,11623
3133,BAA,34,2924
3134,BBA,27,1550
3134,BBC,60,2712
3137,ACA,81,5484
3138,CBB,33,5918
3145,ABA,32,580
3150,CAC,59,328
3154,BAB,9,4349
3158,BCC,63,3421
3161,ACB,38,1160
3162,CAA,32,1715
3163,BAC,3,11610
3169,BBA,3,1540
3171,BAA,75,2913
3173,AAB,27,1992
3173,CBB,8,5916
3174,BBB,6,1461
3174,CBC,39,1321
3182,CBA,30,7871
3190,CAB,3,1198
3192,CCC,20,6278
3193,ACC,61,11312
3194,BAB,73,4357
3195,CCA,76,7529
3196,CAC,46,340
3198,ABA,71,569
3201,ABB,24,2031
3201,BCA,22,7851
3202,AAC,34,1009
3205,BBC,14,2706
3206,CCB,96,7936
3207,ACA,65,5478
3208,AAA,82,3112
3208,AAB,39,1996
3208,CBB,28,5922
3210,BAC,90,11613
3211,BBB,38,1462
3211,BCC,27,3436
3214,BBA,37,1538
3224,ABC,15,576
3225,CBC,39,1320
3230,BCB,86,1404
3230,CCA,62,7514
3232,CBA,39,7874
3233,ABA,58,558
3241,AAC,37,1002
3241,CCB,18,7921
3245,ACB,57,1153
3245,BAA,38,2921
3252,ACC,57,11303
3252,CBB,97,5926
3257,AAB,57,2006
3260,ABC,26,584
3260,CBC,32,1328
3266,AAA,60,3122
3267,CBA,26,7863
3269,BAC,58,11609
3269,CCC,35,6282
3272,BCA,49,7865
3272,CAA,35,1729
3276,AAC,11,1011
3277,BCB,5,1397
3277,BCC,44,3422
3278,BBC,96,2716
3283,CCB,29,7929
3284,ABB,24,2032
3285,BAB,41,4348
3287,ACA,39,5478
3287,CBB,62,5911
3292,AAB,59,2010
3295,ABC,46,575
3301,AAA,58,3111
3303,CBC,57,1319
3304,ABA,2,574
3305,CAB,20,1203
3308,CAC,90,328
3310,BAA,57,2910
3311,AAC,84,1000
3311,BBA,3,1546
3312,BCB,27,1392
3313,CCA,48,7514
3314,ACC,93,11312
3319,ABB,59,2041
3322,CBB,81,5903
3330,ABC,60,590
3331,BBB,27,1464
3336,AAA,61,3103
3338,CCC,66,6281
3340,BBC,80,2728
3343,CAC,90,343
3346,AAC,10,1007
3347,ACA,71,5486
3347,BCB,41,1399
3349,CAA,70,1736
3353,BAA,19,2910
3356,CCB,27,7929
3359,ACB,4,1156
3359,CCA,29,7509
3363,CBA,23,7876
3371,BAB,92,4342
3376,AAA,100,3112
3377,AAB,66,1996
3377,BCC,21,3423
3377,CAB,100,1198
3378,BAC,51,11609
3382,CCC,38,6274
3388,BAA,92,2920
3389,BCA,55,7866
3391,CCB,32,7910
3394,ACB,54,1164
3394,CBC,30,1331
3398,ABA,32,568
3398,ABC,94,602
3402,CCA,18,7504
3404,BBA,73,1550
3406,BAB,81,4354
3407,CAA,28,1738
3412,AAB,34,1984
3412,BCC,70,3407
3413,BAC,72,11613
3414,ACC,5,11321
3415,AAC,10,991
3415,CAC,36,352
3417,ABB,30,2057
3420,BBB,97,1468
3422,CBB,16,5914
3423,BAA,30,2921
3424,BCA,60,7874
3433,ABA,42,564
3436,CCB,29,7915
3438,BBC,13,2722
3440,ACA,88,5472
3447,AAB,69,1989
3449,ACC,99,11327
3449,BAC,34,11604
3449,CCC,22,6283
3452,ABB,60,2044
3453,BCB,84,1399
3456,AAC,69,977
3456,BAB,4,4348
3456,CAA,65,1741
3458,ABC,50,609
3460,CAB,71,1206
3462,BBB,17,1469
3468,AAA,70,3113
3472,CBA,55,7860
3475,ACA,90,5463
3477,BCA,5,7886
3483,ACB,40,1176
3484,BAC,14,11592
3484,CCC,76,6288
3485,ACC,19,11328
3485,BCC,16,3413
3491,BAB,99,4352
3491,CCB,41,7903
3493,ABC,89,626
3493,CCA,20,7494
3501,BBA,42,1558
3505,CBB,5,5925
3507,CBA,91,7843
3508,CBC,85,1338
3510,ACA,91,5449
3511,AAB,45,1984
3518,ACB,4,1158
3518,BBB,19,1459
3518,CAC,65,366
3521,AAC,86,980
3525,ABA,17,575
3539,BAB,77,4343
3541,ACC,90,11328
3541,BCA,21,7901
3541,CAA,42,1753
3543,BAA,3,2919
3543,BCB,69,1392
3545,ACA,26,5466
3554,BBC,78,2712
3556,AAC,71,978
3560,CAB,31,1203
3564,AAA,36,3099
3568,ABB,47,2036
3571,BAC,43,11601
3578,BAA,63,2914
3579,CCA,64,7482
3580,BCB,38,1389
3588,AAB,53,1976
3589,BBC,17,2726
3589,CCC,22,6293
3592,CBB,41,5916
3594,CCB,91,7905
3595,CBA,7,7846
3596,BCC,75,3427
3604,ABC,47,628
3606,CBC,89,1344
3608,CAB,30,1206
3609,AAA,41,3105
3613,AAC,44,967
3613,ABB,60,2039
3614,ABA,77,579
3614,BBA,98,1572
3614,CAC,69,348
3616,ACB,4,1158
3616,BAB,34,4349
3620,CAA,27,1739
3626,BBB,35,1457
3629,CCB,77,7920
3630,CBA,2,7846
3631,BCC,70,3436
3634,BCB,75,1380
3635,BAC,56,11610
3636,BBC,25,2727
3641,CBC,77,1343
3643,CBB,83,5901
3649,CAC,68,361
3651,ACB,44,1155
3651,BCA,59,7908
3652,ACA,63,5475
3654,AAB,83,1970
3659,ACC,41,11324
3659,CAB,72,1205
3665,CBA,37,7839
3666,BCC,7,3448
3671,BBC,83,2740
3676,BAA,77,2921
3676,CBC,17,1339
3677,AAC,97,962
3686,BCA,7,7919
3687,BAC,37,11620
3687,CCC,76,6304
3689,AAB,18,1962
3695,CCA,62,7471
3700,CBB,51,5904
3701,ABA,41,572
3703,ACC,85,11334
3704,BBA,98,1575
3706,BBC,98,2736
3707,ACA,55,5467
3709,ABC,77,622
3711,AAA,80,3115
3711,BAA,58,2925
3715,ABB,43,2048
3718,CBC,55,1338
3720,CAB,63,1212
3721,BAB,56,4340
3722,CCC,11,6310
3724,CCB,61,7927
3726,BBB,52,1467
3729,AAB,60,1950
3730,BCA,23,7934
3735,CBB,88,5891
3736,AAC,80,958
3737,CAA,18,1721
3739,BBA,17,1587
3740,BCB,61,1370
3744,ABC,71,630
3746,AAA,21,3102
3749,BCC,33,3444
3753,CBC,78,1329
3756,BAB,55,4328
3757,CBA,13,7833
3760,ABA,25,585
3761,ACB,46,1140
3761,CAC,63,356
3771,AAC,85,967
3772,CAA,65,1732
3773,BAC,96,11614
3775,ACA,50,5454
3775,BCB,4,1363
3779,ABC,66,626
3784,BCC,91,3436
3784,CBB,74,5904
3784,CCA,39,7467
3790,CCC,3,6305
3792,CBC,15,1332
3794,ABB,27,2058
3796,ACB,21,1126
3796,CAC,35,369
3799,BBB,77,1475
3800,AAB,56,1952
3800,ACC,82,11324
3809,CAB,99,1202
3810,ACA,13,5463
3811,BBC,57,2740
3811,BCA,10,7929
3826,BAA,93,2925
3831,ACB,97,1115
3831,CAC,57,366
3837,BAB,59,4326
3838,CBA,2,7843
3841,CBC,79,1321
3842,CCB,59,7919
3844,CAB,93,1206
3845,CBB,76,5906
3846,BBC,64,2737
3851,AAA,4,3106
3854,BBA,38,1589
3857,BAC,9,11614
3860,AAC,42,952
3863,ACA,33,5466
3866,CAC,52,360
3868,ABC,68,617
3872,BAB,74,4316
3872,BCA,95,7939
3876,ABA,7,578
3876,ABB,26,2040
3877,CCB,4,7927
3880,CAA,87,1723
3883,BBB,24,1473
3883,BCB,50,1368
3885,ACC,38,11310
3886,CCA,49,7455
3892,BAC,15,11609
3893,BBC,12,2738
3895,BCC,23,3444
3895,CBC,33,1318
3899,CCC,77,6312
3900,AAA,41,3093
3901,BAA,89,2918
3907,AAB,32,1955
3908,BBA,87,1598
3914,BCA,89,7935
3917,ACB,45,1125
3918,BCB,54,1366
3926,AAC,5,959
3926,ACA,7,5474
3926,CAA,82,1720
3928,ABB,55,2038
3930,CBC,34,1322
3931,CBB,46,5901
3935,ABC,56,636
3936,BCC,11,3440
3942,AAB,60,1957
3942,CCB,51,7924
3945,BBB,94,1467
3947,BAB,80,4316
3947,CAB,62,1211
3949,BCA,18,7950
3949,CBA,3,7847
3966,BBC,94,2752
3967,ACC,91,11293
3969,AAA,89,3078
3972,CAC,48,352
3977,BCB,86,1371
3980,AAB,54,1943
3980,ABC,3,643
3981,ABB,88,2038
3982,CAB,68,1211
3983,CCA,82,7435
3984,ACA,70,5462
3984,BCA,64,7939
3985,ABA,17,593
3987,BCC,7,3433
3992,CBC,33,1321
3993,BAC,22,11603
3998,BAA,71,2921
3999,CCC,87,6302
4006,ACB,21,1127
4007,CBB,32,5914
4008,BBA,79,1595
4015,ABC,98,651
4017,CAA,42,1705
4018,AAA,57,3064
4019,BCA,47,7943
4020,ABA,94,585
4022,BCC,60,3417
4025,CCB,71,7912
4032,CAB,39,1214
4033,ACC,43,11276
4033,BBB,66,1471
4035,AAC,6,948
4041,ACB,19,1120
4042,CBB,37,5905
4047,AAB,98,1928
4047,CBA,71,7848
4050,ABC,53,656
4057,CBC,1,1312
4059,AAA,28,3062
4061,BAB,38,4309
4061,CAC,22,365
4064,ABB,31,2031
4074,BAA,21,2922
4077,BBC,53,2766
4079,CCB,64,7928
4082,BCC,25,3401
4085,ABC,28,656
4087,BAC,16,11602
4090,BBA,81,1580
4092,BCB,4,1379
4096,ABA,1,583
4100,ACA,7,5451
4100,CCA,96,7430
4101,AAC,93,958
4105,CAC,15,359
4105,CBB,71,5894
4109,AAA,28,3064
4110,CCC,90,6294
4114,CCB,38,7945
4119,BCA,26,7936
4132,CAA,16,1686
4138,BBB,52,1469
4141,BAB,90,4313
4144,ABC,47,676
4144,ACC,75,11270
4144,BAA,52,2929
4147,CAB,52,1214
4149,CCB,54,7940
4152,BBA,8,1578
4154,BCA,81,7936
4157,ACB,75,1132
4157,CAC,42,347
4157,CBA,94,7839
4158,AAB,34,1920
4160,AAA,26,3054
4161,BCC,89,3395
4162,CCA,26,7414
4163,AAC,60,952
4164,ABB,25,2046
4168,ABA,92,594
4173,BBB,29,1479
4173,CBC,94,1305
4179,BAA,64,2921
4189,BBC,47,2776
4191,BCA,84,7952
4191,CAA,28,1681
4193,AAB,84,1918
4195,CCC,74,6295
4196,BBA,64,1564
4197,BAB,42,4307
4199,ACB,96,1116
4201,BAC,39,11598
4207,CBB,100,5890
4208,BBB,3,1471
4211,BCB,50,1376
4213,ACC,96,11269
4216,BCC,86,3387
4219,ACA,52,5442
4222,ABC,31,692
4224,BBC,72,2788
4234,ACB,83,1109
4236,ABB,29,2051
4237,ABA,72,585
4238,AAC,2,939
4241,CAC,91,337
4242,CAB,44,1215
4242,CCA,31,7402
4248,CCB,16,7955
4249,CAA,45,1695
4250,BAA,38,2931
4254,ACA,53,5441
4255,ACC,37,11255
4257,ABC,64,699
4258,BBB,75,1478
4258,CBA,92,7825
4259,BBC,30,2796
4263,AAA,96,3061
4272,ABA,55,587
4275,AAB,12,1920
4275,CBC,89,1317
4276,AAC,23,938
4277,CCA,30,7387
4280,CAC,72,345
4285,CAA,73,1702
4289,ACA,75,5437
4290,ACC,9,11246
4290,CBB,74,5887
4293,CCB,23,7958
4299,BAC,61,11603
4302,BBA,30,1565
4305,BCA,99,7943
4306,CAB,53,1222
4306,CCC,80,6291
4309,BBB,92,1482
4309,BCB,38,1366
4311,AAC,69,944
4311,BAB,54,4307
4312,CCA,45,7380
4317,AAA,97,3065
4318,BCC,41,3376
4320,ACB,80,1114
4328,ABB,17,2061
4330,CBB,36,5899
4334,CBC,71,1309
4336,BAC,35,11608
4338,ABA,30,583
4340,BCA,6,7930
4341,BAA,78,2931
4341,CCC,43,6289
4344,BCB,10,1376
4346,BAB,2,4313
4346,BBC,5,2789
4351,BBA,11,1563
4353,BCC,74,3374
4354,ABC,60,704
4355,CAA,60,1698
4365,CAB,27,1218
4365,CBB,55,5907
4371,BAC,39,11602
4371,CBA,24,7818
4372,CBC,23,1315
4375,BCA,65,7942
4377,CCA,6,7391
4381,AAB,92,1931
4381,BAB,71,4307
4386,CCB,79,7947
4388,CAC,84,330
4391,ABB,94,2061
4391,ACC,14,11237
4398,ACA,60,5423
4399,AAA,28,3075
4400,BBA,37,1574
4400,CCC,50,6296
4406,CBA,2,7809
4406,CBB,44,5906
4409,BAA,76,2924
4418,BBB,21,1480
4423,CAC,1,330
4424,BCA,95,7929
4425,ABC,100,710
4426,ABB,5,2058
4426,ACC,6,11225
4426,BAB,43,4316
4429,AAC,12,953
4433,AAB,52,1927
4433,ACA,22,5427
4434,AAA,60,3073
4437,BCC,13,3372
4438,CBC,23,1309
4440,ACB,16,1102
4441,BBC,83,2783
4444,CAA,43,1694
4446,ABA,33,596
4449,BCB,72,1379
4455,BBA,99,1564
4458,BBB,30,1485
4461,ACC,79,11217
4461,CAB,59,1228
4462,CBA,31,7796
4467,BAB,100,4304
4468,ACA,44,5420
4468,BAA,76,2933
4469,AAA,53,3060
4470,CBB,56,5921
4471,CCA,72,7390
4471,CCB,71,7928
4471,CCC,20,6301
4475,ACB,47,1114
4479,CAA,17,1686
4480,BCA,81,7914
4483,CAC,73,313
4484,BCB,76,1372
4486,BAC,55,11592
4487,ABB,61,2064
4490,BBC,15,2774
4496,ACC,73,11217
4499,ABC,3,716
4502,BCC,43,3378
4504,AAA,60,3057
4504,ABA,26,598
4506,CCB,17,7917
4510,ACB,67,1117
4514,CAA,4,1674
4515,BCA,27,7918
4517,AAC,17,960
4518,CAC,33,305
4519,BBA,31,1550
4519,BCB,57,1373
4520,CBC,85,1309
4521,BAC,91,11593
4522,ABB,92,2045
4523,AAB,40,1915
4528,CBA,46,7779
4534,ABC,67,722
4535,ACC,62,11226
4537,BCC,72,3392
4538,BBB,85,1477
4539,ABA,37,584
4548,AAA,1,3065
4550,BCA,31,7929
4554,BCB,27,1368
4555,CBC,19,1321
4558,ACA,24,5406
4558,CAB,80,1230
4561,CBB,85,5909
4565,CCC,67,6309
4566,CCA,2,7371
4568,AAC,93,948
4568,CAA,24,1685
4570,CCB,83,7914
4571,BBA,62,1563
4575,ABC,100,734
4576,ACB,34,1127
4580,ABA,7,592
4580,ACC,86,11213
4581,BAB,38,4306
4581,CAC,42,312
4583,AAA,5,3069
4586,BBC,7,2778
4587,BAA,40,2938
4590,BAC,60,11600
4590,CBC,56,1321
4593,ACA,16,5392
4593,BBB,28,1477
4594,AAB,65,1924
4596,CBB,34,5903
4606,BBA,72,1561
4609,CBA,36,7777
4615,ACC,67,11200
4616,CAC,13,310
4626,ABB,60,2048
4626,BAC,8,11598
4627,ACB,57,1124
4627,CCB,84,7917
4628,ACA,11,5400
4628,BBB,95,1468
4629,AAB,100,1933
4631,CBB,74,5896
4632,AAC,35,937
4633,BAA,67,2936
4639,CCA,92,7351
4641,BBA,82,1573
4643,CAB,19,1238
4646,BCC,57,3394
4647,BBC,62,2782
4648,CCC,19,6299
4650,ACC,68,11207
4650,BAB,50,4315
4653,BCA,82,7930
4655,BCB,25,1379
4661,ABB,58,2060
4662,ABC,16,726
4662,ACB,20,1129
4662,CCB,52,7923
4663,ACA,1,5408
4664,AAB,73,1940
4668,BAA,19,2935
4674,CCA,62,7346
4676,BBA,79,1566
4676,CAA,73,1688
4682,ABA,5,608
4682,BBC,79,2794
4687,CAC,10,296
4688,BAC,89,11609
4688,CBC,22,1315
4694,CBB,48,5881
4696,ABB,9,2067
4697,CCB,83,7922
4700,BAB,48,4313
4701,AAA,30,3080
4706,CBA,57,7764
4707,BCA,8,7938
4711,CAA,27,1703
4717,ABA,47,611
4717,BBC,31,2805
4719,AAB,68,1951
4720,BCC,87,3404
4723,CAB,48,1231
4731,ABB,46,2055
4734,AAC,49,939
4735,CCB,36,7938
4736,AAA,60,3068
4736,BAB,16,4303
4739,BBB,64,1459
4750,ACB,27,1118
4752,BBC,43,2796
4755,BCC,12,3408
4756,BCB,92,1391
4756,CAC,65,305
4756,CCC,83,6289
4758,CAB,61,1232
4760,CCA,72,7333
4761,ACC,82,11188
4763,BAA,79,2949
4776,ABC,78,736
4779,ACA,1,5410
4779,CBC,86,1306
4781,BBA,81,1562
4783,BAC,40,11608
4787,BBC,18,2791
4789,ACB,37,1102
4789,BAB,22,4307
4793,CBA,41,7775
4803,BCC,54,3411
4806,CAA,7,1686
4807,CAC,7,309
4807,CCB,7,7940
4810,CBB,26,5890
4812,AAC,95,926
4813,AAA,53,3053
4814,ACA,82,5409
4814,BCA,53,7947
4814,CBC,12,1309
4816,BBA,80,1559
4817,CCA,35,7344
4819,AAB,100,1952
4825,ABA,37,604
4825,CAB,67,1229
4826,BBB,78,1460
4828,CBA,59,7761
4838,BCC,54,3424
4842,ABB,89,2063
4843,BAA,27,2956
4847,AAC,25,919
4848,BAC,17,11614
4849,BCA,3,7929
4850,CCC,88,6294
4855,CAC,45,303
4856,BCB,23,1390
4862,ACB,28,1103
4868,CCB,34,7949
4870,ACC,2,11192
4870,BBC,14,2800
4873,BCC,66,3436
4877,ABC,35,726
4878,BAA,55,2953
4878,CBB,49,5902
4885,AAA,46,3047
4892,BAB,77,4307
4892,CCA,3,7344
4894,CAA,83,1676
4895,CBA,82,7763
4899,BCB,80,1394
4903,ACA,65,5425
4903,BCA,48,7916
4905,ACC,62,11179
4907,ABA,80,600
4907,BBA,22,1553
4913,CBB,11,5905
4915,ABB,91,2062
4915,ACB,19,1097
4917,CBC,4,1316
4927,BAB,19,4309
4930,CBA,41,7748
4931,BAA,50,2967
4935,BBC,71,2807
4936,AAB,32,1942
4938,ACA,10,5428
4943,BBB,16,1460
4945,CAB,11,1234
4949,ACC,71,11187
4950,AAA,11,3046
4950,ABB,36,2067
4950,BAC,50,11619
4951,ABA,65,607
4951,ACB,40,1104
4957,BCB,36,1388
4957,BCC,74,3429
4959,CCC,47,6304
4966,AAC,54,902
4967,CAC,22,286
4973,ABC,36,738
4975,BAA,35,2967
4981,CCB,95,7931
4983,AAB,93,1928
4984,ACC,44,11178
4985,ABB,2,2082
4986,ABA,55,605
4986,ACB,98,1086
4990,CBB,58,5898
4992,BBB,14,1470
4992,BCC,36,3425
4993,BBC,74,2821
4995,AAA,7,3034
4999,BAC,10,11608
5001,AAC,18,902
5005,CBC,88,1311
5007,BCA,40,7919
5007,CAA,38,1679
5007,CCA,29,7353
5010,BAA,84,2957
5016,CCB,35,7915
5018,BBA,19,1553
5023,CBA,92,7748
5025,AAB,32,1916
5028,BBC,56,2826
5029,BAB,45,4319
5030,ACA,19,5417
5040,BCB,88,1382
5042,CAA,77,1696
5042,CCA,51,7357
5044,CAC,97,287
5048,ABA,19,622
5049,CBC,1,1306
5051,CCB,60,7922
5055,ACC,89,11173
5055,CCC,54,6307
5058,BBB,8,1480
5058,CBA,99,7755
5060,BCA,7,7918
5060,CAB,84,1227
5065,ACA,19,5407
5070,AAC,1,905
5070,ABC,71,737
5072,ABB,36,2090
5077,CAA,61,1689
5080,BAB,88,4331
5085,BBA,61,1545
5089,BCC,79,3415
5093,BBB,5,1488
5093,CBA,90,7758
5094,CCB,93,7915
5095,BAA,12,2949
5095,BCA,87,7913
5095,CAB,43,1239
5097,CBC,82,1296
5098,ACB,11,1088
5100,BBC,97,2838
5101,CBB,41,5889
5103,CCC,81,6317
5105,AAC,98,891
5106,ACC,59,11170
5110,AAA,20,3027
5112,BAC,4,11615
5114,ACA,4,5394
5115,BAB,68,4327
5119,ABA,60,608
5120,AAB,73,1918
5124,BCC,86,3401
5125,ABC,35,753
5128,CBA,2,7768
5129,CAC,2,288
5129,CCB,54,7908
5130,BCA,12,7915
5130,CAB,36,1239
5135,BBC,35,2832
5136,CBB,7,5875
5140,ACB,37,1075
5147,CCA,4,7370
5151,BCB,5,1382
5151,CBC,67,1288
5153,ACA,20,5383
5155,AAA,63,3038
5170,BBC,84,2835
5171,AAC,26,891
5172,ABB,81,2073
5172,CCB,38,7920
5173,ABC,98,745
5177,CAB,59,1232
5180,BAA,55,2946
5183,ACC,81,11170
5184,ACB,97,1076
5184,CAA,58,1696
5186,BCB,19,1390
5193,BAC,9,11619
5193,BBA,12,1559
5193,BCA,2,7928
5195,BAB,26,4324
5197,CAC,50,279
5200,ACA,88,5382
5201,CBA,46,7774
5203,AAA,56,3024
5206,AAC,25,878
5213,BBB,55,1490
5219,AAB,63,1912
5219,CAA,61,1695
5221,BCB,2,1401
5222,CCC,42,6309
5227,CBC,88,1300
5228,BCA,100,7923
5228,CCA,26,7356
5230,BAB,76,4331
5230,BBC,35,2830
5231,ABA,46,600
5231,ACB,24,1067
5233,BCC,87,3391
5238,BAA,81,2936
5239,BAC,29,11618
5241,AAC,73,885
5242,ABB,100,2063
5246,CBB,57,5878
5247,ABC,65,761
5253,BBA,78,1545
5262,CCB,32,7934
5263,AAA,44,3027
5263,BCB,8,1396
5263,CCA,93,7358
5264,ACC,41,11163
5271,CBC,28,1294
5273,BAA,70,2932
5277,ABB,72,2076
5281,CAB,86,1233
5282,ABC,81,773
5283,BAC,5,11621
5284,CBB,1,5884
5287,CCC,88,6318
5292,CAC,51,279
5297,CCB,18,7925
5301,CBA,8,7787
5303,AAB,94,1905
5303,BAB,1,4327
5306,ACA,8,5374
5306,CBC,6,1296
5308,CAA,47,1688
5312,ABB,50,2064
5314,BAA,73,2945
5314,BCA,29,7921
5316,BBA,6,1552
5316,CAB,20,1240
5317,ABC,97,788
5319,BBC,83,2823
5320,ABA,37,606
5322,ACC,42,11159
5328,BBB,17,1496
5332,BCC,46,3390
5332,CCB,71,7908
5336,CBA,35,7791
5338,AAB,64,1890
5338,BAB,96,4333
5341,ACA,24,5368
5341,CCC,45,6307
5347,AAC,4,879
5347,ACB,27,1069
5349,BCA,16,7905
5351,BBA,67,1542
5352,CBC,95,1308
5353,AAA,21,3020
5353,CBB,22,5887
5354,CCA,55,7367
5357,ACC,28,11163
5358,BCB,90,1391
5358,CAC,90,261
5359,BAC,40,11628
5363,BBC,64,2835
5367,BCC,28,3384
5367,CCB,51,7889
5373,AAB,51,1890
5376,ABB,52,2074
5376,ACA,70,5371
5380,ABA,37,609
5383,ABC,46,802
5386,CAB,73,1250
5387,CBC,17,1312
5388,AAA,5,3028
5389,CCA,94,7353
5392,BAA,41,2938
5393,BCB,10,1385
5393,CAC,47,249
5399,CCC,83,6313
5400,BAB,79,4331
5401,CAA,6,1695
5401,CBA,68,7779
5402,CCB,10,7871
5423,ABA,88,603
5424,CCA,46,7343
5425,ACB,21,1067
5425,BBB,51,1492
5427,ACA,10,5376
5436,BCA,16,7913
5437,CCB,15,7862
5446,AAA,99,3017
5446,BBC,47,2849
5456,CBB,45,5887
5457,AAC,42,871
5457,ABC,92,822
5457,ACC,85,11162
5457,BCB,81,1395
5457,BCC,88,3374
5458,ABA,66,590
5458,ABB,6,2068
5460,ACB,35,1050
5460,BBA,53,1535
5462,ACA,52,5384
5468,BAC,89,11617
5469,CAA,97,1686
5472,CBA,41,7762
5472,CBC,73,1323
5478,BAA,73,2938
5479,BCA,45,7898
5479,CAC,3,263
5480,AAB,61,1888
5481,AAA,99,3023
5481,BAB,88,4334
5489,CAB,24,1243
5491,CBB,32,5884
5492,AAC,19,861
5492,ABC,23,835
5492,CCB,71,7865
5495,ACB,78,1037
5495,BCC,73,3380
5498,BCB,43,1388
5500,BBA,27,1541
5502,BBC,69,2862
5503,BAC,63,11626
5507,CBA,71,7745
5512,ABB,34,2052
5514,CAC,62,266
5515,CBC,94,1327
5518,BAA,69,2934
5518,CCC,42,6314
5519,CCA,56,7343
5523,CAA,21,1695
5527,ABC,94,834
5528,CBB,4,5881
5529,ACC,56,11144
5536,BBB,44,1494
5537,AAB,34,1882
5549,CAC,29,251
5554,CCA,41,7341
5556,BBC,73,2872
5561,BAA,14,2924
5561,BCC,48,3365
5562,CAA,22,1703
5566,ACA,8,5393
5573,ABA,76,592
5573,BAC,35,11615
5573,CAB,19,1234
5573,CCB,83,7872
5574,AAC,59,852
5577,AAA,51,3010
5581,BCB,21,1385
5584,CAC,62,263
5589,BCA,11,7912
5589,CBA,26,7735
5589,CCA,6,7348
5590,ABC,59,852
5593,BAB,91,4337
5594,CCC,47,6317
5596,ACC,54,11152
5597,ABB,46,2043
5600,AAB,11,1876
5600,BBC,88,2882
5601,ACA,45,5403
5603,ACB,14,1020
5604,BBA,91,1533
5608,ABA,50,581
5608,BAC,74,11603
5610,BCC,87,3368
5612,BAA,29,2930
5616,CBC,73,1333
5618,CBB,42,5894
5624,CCA,31,7356
5627,BBB,85,1497
5627,CAA,88,1693
5635,AAB,69,1873
5635,BBC,54,2876
5638,ACB,56,1016
5639,BBA,95,1544
5642,CBA,99,7743
5643,ABA,71,577
5644,ABC,30,856
5651,CBC,83,1337
5653,ACA,86,5404
5653,CBB,51,5886
5657,AAA,62,2995
5657,AAC,65,852
5657,CCC,60,6322
5658,CAB,88,1241
5662,CAA,39,1696
5664,BAB,69,4346
5666,BAA,86,2934
5669,CCB,12,7882
5670,BBC,80,2882
5670,BCB,89,1378
5671,ACC,6,11163
5673,ACB,47,1018
5677,CBA,31,7745
5678,BCC,27,3360
5682,BCA,19,7914
5683,ABB,95,2028
5688,ACA,4,5421
5688,CBB,17,5890
5689,ABC,66,847
5690,ABA,32,584
5692,CCC,100,6327
5697,CAA,80,1681
5700,AAC,35,843
5701,CAC,62,253
5705,BBC,78,2895
5707,CBC,42,1344
5713,AAA,18,2978
5717,CCA,16,7346
5723,ACA,23,5408
5723,CBA,92,7758
5723,CBB,21,5876
5724,BAC,17,11607
5724,BBB,63,1505
5725,ABA,32,599
5727,BCB,50,1374
5728,BBA,86,1530
5731,BAB,4,4358
5736,CAC,12,259
5742,CAA,7,1673
5747,BCC,5,3343
5747,CCB,79,7894
5749,BCA,55,7916
5750,AAB,31,1875
5752,BBC,58,2907
5752,CCA,12,7326
5758,CBC,89,1345
5759,BAC,82,11594
5759,BBB,60,1495
5762,BCB,30,1382
5763,BBA,76,1544
5766,BAB,50,4353
5768,CAB,53,1253
5769,ABA,48,595
5771,CAC,51,252
5772,BAA,13,2939
5774,ACB,56,1006
5777,ACC,19,11172
5778,CBA,41,7744
5779,ABB,5,2018
5781,ACA,88,5417
5785,AAB,80,1884
5787,ABC,88,853
5790,AAC,8,833
5791,CCC,98,6335
5792,BCC,82,3341
5797,BCB,66,1393
5798,BBA,97,1536
5804,ABA,90,611
5807,BAA,88,2930
5813,CBA,97,7741
5814,ABB,70,2011
5814,BCA,64,7924
5814,CAC,16,235
5822,ACA,17,5420
5822,CBB,42,5873
5822,CCA,73,7311
5825,AAA,71,2977
